Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES,NPI
c7bc3999-7a4e-334d-b319-0b5a22d3ee27,2b84e56e-08b4-3078-b3ea-4d159208e065,Verda448 Bahringer146,F,GENERAL PRACTICE,1029 PLEASANT ST,BRIDGEWATER,MA,023242301,41.9718173,-71.00937893001648,454,0,9999950295
05a640d8-4bdb-3b43-884e-f250509574ee,05137a62-1a8f-34ff-8baf-a0c35c238ea0,Colleen54 Olson653,F,GENERAL PRACTICE,750  ATTUCKS LANE,HYANNIS,MA,026011950,41.676027500000004,-70.29727035,24,0,9999928499
9ebe851b-551a-37f8-a0ea-8f4d512e38be,7b9a19b2-d900-3f93-a47b-4b88491fb57b,Francis500 Witting912,M,GENERAL PRACTICE,308 KINGSTOWN WAY,DUXBURY,MA,023324647,42.030389650000004,-70.73959947632582,13,0,9999878090
ff44b283-d7a7-3662-ae49-e9a9fde9a428,4ffa4412-1493-3beb-b8f0-6614dde953a4,Sulema841 Ryan260,F,GENERAL PRACTICE,363 HIGHLAND AVENUE,WAREHAM,MA,025715011,41.745636,-70.658192,1895,0,9999995795
5a2caf1d-5f19-37dd-9f7e-998fd0aa1099,ede4a423-6258-3ef5-b5ba-0fa6bb579563,Olinda137 Paucek755,F,GENERAL PRACTICE,326 NICHOLS ROAD,FITCHBURG,MA,014205478,42.5974358,-71.80761197366103,460,0,9999973198
bb0a5da5-fa51-3938-9017-b4bcbb2b8d97,a14e698d-a9ba-3eae-9c8b-682ec726433d,Brian582 Cummerata161,M,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,1497,0,9999937995
ae12267e-b0a9-3e8c-b200-b20b12ac3513,69eae27b-7445-3652-bd34-b535abe0b011,Hong136 Schneider199,F,GENERAL PRACTICE,9 BICKNELL ST,QUINCY,MA,021696003,42.252227399999995,-70.96584679278924,182,0,9999980995
ba5b959b-8a41-39d2-b6c8-27a8d177feae,dd9914b0-9491-3330-a890-d34e95e497ea,Assunta351 Haley279,F,GENERAL PRACTICE,1061 PLEASANT ST,NEW BEDFORD,MA,027406728,41.64280275,-70.92865004309593,405,0,9999967794
565450af-ea0b-372f-8d2d-8e935bcb2be3,c3a898a1-c269-39b4-80d7-accb96a03bbc,Keith571 Friesen796,F,GENERAL PRACTICE,32 CHESTNUT ST,EAST LONGMEADOW,MA,010282803,42.0532618,-72.50214900582449,3,0,9999870790
e4f710bd-a142-3731-92a7-f6e0ec4f37e3,d4b9a3f0-210d-3e46-a2c7-e099658ac543,Lucina142 Moen819,F,GENERAL PRACTICE,7000 GREAT MEADOW ROAD,DEDHAM,MA,020264090,42.266408549999994,-71.19518435636284,50,0,9999891598
0bb65b46-03fe-352d-8a04-5f3a92ee2a3a,7f26da64-69ab-3db4-b285-c48c9836a653,Frances376 Hansen121,F,GENERAL PRACTICE,500 WENTWORTH AVE,LOWELL,MA,018524937,42.631409,-71.283668,2,0,9999870493
303e320e-cdc8-3ce8-a8e3-4ccaf69cc098,a247ed53-5f17-3eb5-87be-1d2257fa1579,Jamal145 Weissnat378,M,GENERAL PRACTICE,44 KEYSTONE DR,LEOMINSTER,MA,014531904,42.55144955,-71.74402465363428,1,0,9999869198
e2e6e325-76c2-3121-bb7f-1fe0a35e014c,4c1a8ea6-b690-3c28-a02e-ebd82190ee65,Marcos263 Cronin387,M,GENERAL PRACTICE,885 WASHINGTON ST,BOSTON,MA,021111415,42.3479909,-71.064924,77,0,9999977991
d1fc70a6-2d1a-362e-b4ff-556f3a6b17ca,a7147477-c4dd-3018-b921-2707d7e098ee,Chrystal576 Kreiger457,F,GENERAL PRACTICE,164 PARKINGWAY,QUINCY,MA,021695020,42.245070088637796,-71.00313070924581,14,0,9999877498
5fa042be-d894-3563-ae1d-8e5f4f6366e4,5ba6765a-f335-36b0-9c6a-6bb494c5330d,Sasha806 Schamberger479,F,GENERAL PRACTICE,31 OLD ROUTE 7,WESTWOOD,MA,020902333,42.2139873,-71.2244987,467,0,9999938795
3a0e543d-90c9-3964-89cb-732758c77a6c,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Ariane992 Pagac496,F,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,6225,0,9999989095
b5a7e0de-6765-32c4-a6c7-54ddba8fed4e,1c42af32-f17e-32ec-b007-4ff8e2de493e,Ivette731 Wunsch504,F,GENERAL PRACTICE,235 NORTH PEARL STREET,STOUGHTON,MA,020723396,42.1004556,-71.0668392,298,0,9999991091
3395ad9a-dd8b-3701-b16e-779a8d6751e9,ed5fc1f7-0ecb-3973-a5fc-89f80c6f5c9f,Theo630 Homenick806,M,GENERAL PRACTICE,303 C HAVERHILL STREET,ROWLEY,MA,019692101,42.704962,-70.90837,24,0,9999969394
ab0c07f9-ff5e-3baf-a8b1-74abffa83cad,12dc66ee-e2c7-3d5a-892e-157ff1d47f32,Felix524 Rogahn59,M,GENERAL PRACTICE,242 GREEN ST,WINCHENDON,MA,014751820,42.68061,-72.060691,91,0,9999997593
963bda84-d568-3419-8cb1-ffcf4c833006,65eda534-1bdc-3192-8d02-1c3764447790,Alonso270 Hand679,M,GENERAL PRACTICE,1244 BOYLSTON ST,CHESTNUT HILL,MA,024672115,42.3214927,-71.1711481,148,0,9999968297
3508a408-1fac-3adf-8f5f-ef827c479a34,14932db8-e179-331d-98ad-dc1c352cb6d3,Lora418 Barrows492,F,GENERAL PRACTICE,743 MAIN ST,MELROSE,MA,021762707,42.460108950000006,-71.06216841036309,3,0,9999876193
d02d0d5e-cdf5-3ae7-961d-35e348281584,d613e441-68e8-3502-8adb-3f770a1276bf,Colin861 Witting912,M,GENERAL PRACTICE,114 WATER ST,MILFORD,MA,017573007,42.13661855,-71.53474614336832,596,0,9999960096
155c84d1-fd3c-31b0-ac4d-176b49fa3a7e,05abc3ba-9d27-385d-9d81-79f3ce77709b,Alexia646 Howe413,F,GENERAL PRACTICE,10 MARY SCANO DR,WORCESTER,MA,016052884,42.27503365,-71.77776403320533,2,0,9999896498
e12585b0-f431-3327-abdc-67fac9e204eb,de29a374-221b-3cb4-8051-a02c1a35e5b7,Morgan564 Marvin195,M,GENERAL PRACTICE,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,027036942,41.912892049999996,-71.36135809627689,569,0,9999964791
89c00bb6-2178-32be-a563-73b4cf03071b,b0b89e26-30e3-35d4-af87-29fb529579cf,Tran115 Jakubowski832,F,GENERAL PRACTICE,391 HANOVER ST,FALL RIVER,MA,027205432,41.71019285,-71.14377103194548,6,0,9999907899
c1042424-644a-3c49-be10-94f09539e135,b03b624d-c939-3688-986d-9555b8009a3b,Bennett146 Hartmann983,M,GENERAL PRACTICE,230 MAPLE ST,HOLYOKE,MA,010405144,42.207406,-72.608419,228,0,9999981894
97b72d41-1880-31be-bd2a-3e618d867d1c,ea153d0a-9ccc-3769-9a25-934b417071b7,Tashina114 Towne435,F,GENERAL PRACTICE,463 WORCESTER RD,FRAMINGHAM,MA,017015354,42.3095704,-71.4413097,188,0,9999959395
9a5fdd12-af1c-36aa-8d84-10cc11049c30,d3085315-9893-34c7-8889-3a31dc17c2b0,Ethyl508 Rau926,F,GENERAL PRACTICE,1428 MAIN ST STE 7,WALPOLE,MA,020811729,42.1325911,-71.2618886,487,0,9999948794
7bfdc7d3-5695-394a-ae77-27968ebfab39,ace1ac31-036a-38fd-b451-b3b87157c717,Alejandra902 Thompson596,F,GENERAL PRACTICE,170 MORTON ST,BOSTON,MA,021303735,42.299067750000006,-71.10124351911541,123,0,9999979096
e1e937bc-38ff-303c-9988-856db609f50f,eed72b73-31ec-3f0a-9ec4-cee4ea7da02a,Sylvester827 Stoltenberg489,M,GENERAL PRACTICE,154 WATER ST,DANVERS,MA,019234103,42.54484315,-70.91821226389943,1,0,9999901496
3d8a0f3c-fcf9-3725-bc50-d57776de184e,469171e3-f6ec-3258-8e16-7038f6a439c0,Rodger755 Brakus656,M,GENERAL PRACTICE,COUNTRYSIDE DRIVE,MILFORD,MA,017571252,42.1413353,-71.5192019,13,0,9999891697
32a7ff0d-8444-35e7-9da3-8b93fe20e4b0,6da1fb82-e214-3226-b32c-e93faf0c3764,Hwa978 Hane680,F,GENERAL PRACTICE,1 UNION STREET,LAWRENCE,MA,018401815,42.706184,-71.153288,28,0,9999928697
87a4787f-d726-33aa-9491-585405dad4b1,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Omer483 Koepp521,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,1698,0,9999992792
b2496d4f-36ed-3e1d-a700-5aca9853a4ec,1faab3d1-2ae5-3110-8e5f-c65b92ca906d,Ernesto186 Méndez913,M,GENERAL PRACTICE,29 LEWIS AVE,GREAT BARRINGTON,MA,012301713,42.19093125,-73.3715000043024,347,0,9999986190
96971dcd-4c13-37eb-8b15-7b50337450d4,c64c848c-0315-3115-87fa-80c360bb6a73,Sondra191 Zieme486,F,GENERAL PRACTICE,142 BERKELEY ST,BOSTON,MA,021164608,42.3489076,-71.0721378,56,0,9999976191
4ec2c29f-8067-375a-be7f-a7317adfe120,2d368a24-7410-3be2-ab17-da96581aabad,Quintin944 Medhurst46,M,GENERAL PRACTICE,65 WALNUT ST.,WELLESLEY,MA,024812188,42.324730450000004,-71.25364984557581,32,0,9999964692
1cba289d-1790-3dcb-b1cf-a4ebebe37d3b,76281d34-caff-30e0-8545-bcdf33182109,Jane262 Schmeler639,F,GENERAL PRACTICE,500 WILBUR AVENUE,SOMERSET,MA,027252051,41.72075205,-71.16843052114558,188,0,9999888396
6edb554b-9f56-3837-8469-371aec9715ba,4633340c-c833-30a3-ab0e-f5cfa5fda28b,Lincoln623 Trantow673,M,GENERAL PRACTICE,250 GREEN ST,GARDNER,MA,014401377,42.586896550000006,-71.98672640006858,29,0,9999968495
8f3363e3-2653-33c5-9d51-e4f41638d8e0,7e97f720-f99d-3402-98a4-a144aaa5bd01,Damian46 Hansen121,M,GENERAL PRACTICE,210 JONES RD,FALMOUTH,MA,025402974,41.5614958,-70.6117407224321,308,0,9999976092
3c52cc32-8ff5-34d1-afad-07e06e12d163,b3ada130-6443-3a8e-98c7-4ec127a2b0c4,Natalya468 Haley279,F,GENERAL PRACTICE,ONE GREAT ROAD,ACTON,MA,017205601,42.4850931,-71.43284,401,0,9999895193
c531c475-9837-3907-a00b-f974f367b3dd,d17688c1-9cc8-3e68-980f-82fe1ed685fe,Eleonore965 Robel940,F,GENERAL PRACTICE,100 TEATICKET HWY,TEATICKET,MA,025365678,41.56361395,-70.59806084770075,89,0,9999951897
d4f4d692-4671-3f3e-9f0d-0db633c08657,7489f6e0-fee6-3fff-90b6-444868eb907c,Kasey569 Rau926,M,GENERAL PRACTICE,1 KIDDIE DRIVE  SUITE 106,AVON,MA,023221182,42.130150349999994,-71.05720685110387,51,0,9999931394
c64171c1-b33f-3686-8bae-e59cb2dc0789,084b19be-a78e-3626-b156-a50134fa7fe2,Glinda951 Smitham825,F,GENERAL PRACTICE,10 RESEARCH PL STE 202,NORTH CHELMSFORD,MA,018632439,42.6389798,-71.3828403,41,0,9999943498
17b63260-49ef-3e24-9383-37337eaecd6f,06f1d816-dd54-3409-bd94-8dc2745f807c,Yulanda554 Hand679,F,GENERAL PRACTICE,12 KENT WAY  SUITE 210,BYFIELD,MA,019221221,42.75468625,-70.9451078257969,24,0,9999931899
cfed69ec-26a8-3560-9bdc-454c5875b007,acffdfa8-1383-3929-8c99-e73969491439,Warren653 O'Keefe54,M,GENERAL PRACTICE,1153 CENTRE ST,BOSTON,MA,021303446,42.3017598,-71.12855793387442,499,0,9999992297
a3d08a25-073c-396c-85c0-22b2cbf87ff4,ca2937a1-8877-31a2-9d38-561bd300b3e3,Yuko264 Mueller846,F,GENERAL PRACTICE,780 ALBANY STREET,BOSTON,MA,021182755,42.333645250000004,-71.07279114401811,31,0,9999978890
73c323aa-75ae-38e2-a10b-87771ef5b4ff,545dcda5-7471-374e-9251-b4b685197d3c,Lezlie553 Koss676,F,GENERAL PRACTICE,175 CONNORS STREET,GARDNER,MA,014402637,42.5730593,-71.99713285,268,0,9999981191
a92a0bbf-e4ae-310f-af04-2110fd6984d9,45ce6eff-535b-37e2-bed3-1946200aa03f,Sang383 Blanda868,M,GENERAL PRACTICE,309 BELMONT STREET,WORCESTER,MA,016041059,42.280233499999994,-71.7694812367883,329,0,9999989996
d83e32e0-9d10-3b98-a22c-f380ffcd17a4,044e0760-ec11-3452-a46e-8af2bbeec083,Melonie209 Towne435,F,GENERAL PRACTICE,90 WEST STREET,WILMINGTON,MA,018873039,42.54038775,-71.13933791916014,1,0,9999872697
1b9c2867-a2ee-30f6-b26b-e9fb924feb18,43e33b67-64ac-3314-99ee-114fb2b56b80,Fidel864 Cummerata161,M,GENERAL PRACTICE,200 HILLSIDE CIRCLE  SUITE 2,WEST SPRINGFIELD,MA,010894681,42.105237,-72.6213712,48,0,9999913392
4290fcd7-361c-3dff-ac1e-0a94fd559fdc,1e11392b-1278-3e70-93cd-f396cbd0c265,Gerry91 Block661,F,GENERAL PRACTICE,115 LINCOLN ST,NATICK,MA,017607700,42.2843753,-71.3441395,3458,0,9999996397
1219530e-3fc1-36be-9631-d50477a605ae,fe30f2b4-9bc8-346e-afba-4455d1766545,Wilson960 Turner526,M,GENERAL PRACTICE,17 LAFAYETTE AVENUE,CHELSEA,MA,021502010,42.40019115,-71.03050082480353,365,0,9999885897
fcf210d2-5038-38b2-b2d4-83766b456f60,00fde0ed-5951-3b9f-8413-0f25f85a8d4f,Artie871 Hodkiewicz467,F,GENERAL PRACTICE,81 OLD COLONY WAY STE D,ORLEANS,MA,026533278,41.78403385,-70.00060868097228,42,0,9999971093
3572806c-a1ea-3c7a-bbad-1b1eb65680d5,6cf8a214-8d57-3267-85e5-7719e15cd63e,Cindie288 Zulauf375,F,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,905,0,9999999995
5915a6a3-7e3a-3dc3-ace3-7d8b81597056,13161e5b-02d2-3d19-8b48-26ef0becfc83,Janet238 Crooks415,F,GENERAL PRACTICE,165 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,90,0,9999891390
6defa4c5-21c4-327d-a7cb-d79247aff351,4bc0cc09-77e5-37f5-844d-64a6637cae54,Ahmed109 Feil794,M,GENERAL PRACTICE,91 EAST MOUNTAIN ROAD,WESTFIELD,MA,010851801,42.110743549999995,-72.70066160206358,1137,0,9999999896
c06dce09-18f8-39e2-bad8-4262d1149f89,b4e81d20-a3d6-39db-8b04-bcc4ab5de7b2,Carri827 Flatley871,F,GENERAL PRACTICE,354 WAVERLY ST,FRAMINGHAM,MA,017027079,42.276938650000005,-71.41386787587439,146,0,9999975490
4ed11a12-c0ec-38cd-b5a8-e288b6fd577a,3c6efeb4-3e73-3d5a-9d45-8fbf9f389bed,Viola977 O'Kon634,F,GENERAL PRACTICE,40 WASHINGTON STREET SUITE 110,WELLESLEY HILLS,MA,024811802,42.2925555,-71.2956739,8,0,9999928994
1bbf4e89-4e5e-3576-9a18-bb709825309b,2fd34be1-9720-3dad-b8bd-815e173b92fb,Nikki942 Orn563,F,GENERAL PRACTICE,87 HERRICK ST,BEVERLY,MA,019152773,42.56523335,-70.87472842494441,1,0,9999868596
0f8598e4-49df-3ce7-b6e3-67086ec28274,0fedae9f-701f-3317-9b2f-69aea2202cdc,Willian804 Batz141,M,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,3312,0,9999993998
6f322b6f-1763-3175-a25b-9f02357bf266,9043e647-568d-3e87-9fc0-756a416392d3,Alica364 Hartmann983,F,GENERAL PRACTICE,27 CENTENNIAL DR,PEABODY,MA,01960,42.52388415,-70.9519832,135,0,9999967695
67377611-e212-3e47-867d-df303106f61d,c7b63332-fdc7-3ab3-936b-284b931a9f6a,Phillip440 Nolan344,M,GENERAL PRACTICE,55 COOPER STREET,AGAWAM,MA,010012149,42.080218599999995,-72.61816103207964,34,0,9999893990
94e9cf70-f293-3b1d-8c72-5327062c1ded,0cc04ba5-137a-3ef8-acda-e79b25960b2a,Agustín529 Dávila115,M,GENERAL PRACTICE,25 ADAMS ROAD,WILLIAMSTOWN,MA,012672928,42.7009605,-73.18515951851253,57,0,9999887398
8f575ccf-4c5c-3e47-8655-a6ea40326fb4,3e16ee4b-2dc7-3e29-ab5b-0ce980c362b1,Reyes140 Sauer652,M,GENERAL PRACTICE,1200 SUFFIELD ST,AGAWAM,MA,010012933,42.04892565,-72.63626743195428,1,0,9999873794
de78ea2f-8606-337f-869b-35af5a0d6d2b,ccb716b1-277f-3eff-999f-3ac0df45713a,Genaro214 Boehm581,M,GENERAL PRACTICE,25 LAFAYETTE ST,MARBLEHEAD,MA,019451939,42.4938348,-70.87382362834484,4,0,9999893198
edc08d6f-5a34-3e7b-b078-dc962ce95bfb,733fc7d0-7cf3-3995-82ef-a9883b807273,Daryl568 Yundt842,M,GENERAL PRACTICE,175 FRANKLIN STREET,NORTH ADAMS,MA,012472712,42.70707,-73.10094536747326,130,0,9999886499
2428cb99-1f81-3a08-aaa4-e0fd2ab98f91,86bbc3aa-e927-3d56-9d77-ab701b4b2926,Tynisha348 Howe413,F,GENERAL PRACTICE,538 ROBESON STREET,FALL RIVER,MA,027205496,41.707225,-71.1432141111111,71,0,9999893792
dcb894ed-4cdd-396a-91e4-5dd674be7340,9ab139f5-d278-31b4-b44e-feffdea65613,Shayla126 White193,F,GENERAL PRACTICE,88 ROUTE 6A 101,SANDWICH,MA,025631866,41.764922,-70.502215,96,0,9999934794
9de5644e-811d-3eef-af69-491fd8909c95,21fa25b9-6842-3a3c-bef2-2eb383ad525e,Patrick786 Langosh790,M,GENERAL PRACTICE,180 LOW ST,NEWBURYPORT,MA,019503519,42.815683050000004,-70.89666045994463,1,0,9999905794
c4fd28de-aae4-3e7b-b834-b9d89940a510,4b7c1695-a178-3e03-8651-51acfd3b8372,Juan88 O'Keefe54,M,GENERAL PRACTICE,600 OLD SOMERSET AVE,NORTH DIGHTON,MA,027641824,41.86399,-71.1244904,109,0,9999968594
df2c812e-5d2c-3b10-9afd-31775e1617df,a3327df4-d092-350b-b551-e60c82076c9a,King743 Predovic534,M,GENERAL PRACTICE,46 NORTH MAIN ST,W BROOKFIELD,MA,015853232,42.23754835,-72.13791547215251,314,0,9999957894
6221271d-1a53-3843-9d04-4a0170f13a38,0b5f4cda-f9ae-36a8-a94c-ffbf56f45236,Guadalupe206 Hodkiewicz467,M,GENERAL PRACTICE,210 MARKET ST,NORTH ANDOVER,MA,018451656,42.6839894,-71.1127065,16,0,9999910190
42a3cb2e-6599-3201-a4a2-45f424f0db20,aade280a-3b90-3e48-9648-91109a964a63,Josef103 Klein929,M,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,3001,0,9999985390
c493ca18-bfa7-32a3-a6bc-ea5d33c72844,6adc9d34-9b73-3285-abb7-56e567f1ba26,Candy565 Wunsch504,F,GENERAL PRACTICE,271 NAHANT RD,NAHANT,MA,019081341,42.42554385,-70.91995214383596,8,0,9999885491
87c4fc9a-090a-3ab7-9239-77e438f7503f,df3ffcde-b9eb-3965-acdf-f56a6d1424c4,Mayte822 Garica503,F,GENERAL PRACTICE,1 ARSENAL MARKET PL,WAYLAND,MA,017781840,42.3632063,-71.3606721,14,0,9999905893
7e8d4e64-16b1-3980-af7d-9cbbcb7a415e,981338c4-287c-3621-bc45-8b0b9f1b8922,Cari853 Kohler843,F,GENERAL PRACTICE,640 BOLTON ST,MARLBOROUGH,MA,017523999,42.3658183,-71.55914630258509,441,0,9999955898
220ad018-6eec-31b9-b21d-b1e075a0c8ee,96e9e829-0b71-3ad3-8b41-60e25b5d47d7,Doyle959 Crooks415,M,GENERAL PRACTICE,111 ORIENT AVE,EAST BOSTON,MA,021281006,42.39055278090538,-71.00587148689957,4,0,9999871897
8bbfb529-a16c-3e51-b65a-5af2c89ddfed,e59fb2d5-508c-38c6-af2e-21d8216dd2b0,Logan497 Fisher429,M,GENERAL PRACTICE,759 CHESTNUT ST,WARE,MA,010821625,42.256476,-72.237482,1929,0,9999998195
0111060d-9f45-3fa4-b8ba-f1cf32fe4af5,7a3b8310-02eb-3c47-aa1b-3f55b3ed9de9,Lauretta754 Dare640,F,GENERAL PRACTICE,6 HATFIELD ST,NORTHAMPTON,MA,010602545,42.333172950000005,-72.6566355591273,114,0,9999940098
ed36ad12-3bd5-37a6-919b-e1941cb3113e,ecadbc11-930c-3903-b706-f8ef4bc9089e,Earlene410 Baumbach677,F,GENERAL PRACTICE,780 CHESTNUT ST,SPRINGFIELD,MA,011031109,42.1211633,-72.60614164702717,294,0,9999971291
da73afc7-b9f6-39de-a28d-02c4e1ff0b8a,0f9d1260-db33-3483-b2b6-5483cfcb739c,Lizette501 Lebsack687,F,GENERAL PRACTICE,361 WOODWARD ST,WABAN,MA,024682027,42.326011949999994,-71.2254251580706,95,0,9999958793
b03d33e8-aada-34d7-851a-75e7d422a657,a8679bce-06b4-30a1-81de-83c4a503cbc5,Caleb651 Willms744,M,GENERAL PRACTICE,95 CHAPEL ST # 3-D,NORWOOD,MA,020623155,42.194543,-71.1994976,85,0,9999946491
e7ca0dcd-7270-38a9-b006-29afab7c725d,ad007cc5-a3df-3aa7-886d-5123ab59d189,Tiesha180 Maggio310,F,GENERAL PRACTICE,85 N WASHINGTON ST,NORTH ATTLEBORO,MA,027601634,41.98443775,-71.33190349847027,5,0,9999897595
01a748c5-f7c9-3a33-960d-c85dacde01f6,980d9bfa-a344-3bff-8c02-232dd0e8fd34,Waylon572 Lakin515,M,GENERAL PRACTICE,100 TRADE CENTER SUITE G-700,WOBURN,MA,018011851,42.4792618,-71.1522766,181,0,9999943597
b7a1c6ed-8790-3a62-94ff-897599e34798,f480acd0-7ef1-350d-aae6-d8e7d53ace57,Gil594 Ondricka197,M,GENERAL PRACTICE,1193 SEA ST,QUINCY,MA,021693544,42.26883395,-70.95264075087945,166,0,9999980698
5af8cf94-5594-37f8-b3fc-3ac3c8d529ac,794b1cc2-97be-30a4-83a0-4bf6add43c74,Lillia547 Gutmann970,F,GENERAL PRACTICE,215 THATCHER STREET,BROCKTON,MA,023023949,42.0740963,-70.99660306096918,156,0,9999895896
6873015f-e794-3912-8ca0-9d46850d869b,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Bennie663 Abbott774,M,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,5128,0,9999996793
b1ba21d8-cd17-3fe8-b8f3-ed68a151050b,a1434ca1-a1ac-3884-abc7-fc4c35cc8b68,Connie24 Dietrich576,F,GENERAL PRACTICE,390 ORLEANS ROAD,NORTH CHATHAM,MA,026501154,41.700306363636365,-69.96549390909091,6,0,9999901793
83756390-aaaa-30c7-a358-c7e474e8d9b5,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Cletus494 Paucek755,M,GENERAL PRACTICE,222 STATE STREET,LUDLOW,MA,010563437,42.15547415,-72.47222226666076,4528,0,9999996892
5ee70a91-27ad-38d9-8141-7889a8f5d994,b0016371-afcb-37a6-8f90-5e3786e7806f,Shella455 Toy286,F,GENERAL PRACTICE,629 SALISBURY ST,WORCESTER,MA,016091120,42.2932691,-71.8390048,5,0,9999901199
e785ac2b-2a83-35c6-9a1e-624d7bfcc5f4,3b021cb6-4745-3d9d-8436-230055f770bd,Eleni953 Franecki195,F,GENERAL PRACTICE,148 CHESTNUT ST,NEEDHAM,MA,024943238,42.27728075,-71.23665362814043,3682,0,9999999193
22d908ab-bebc-3d3a-9772-2c811cfea578,7b95b4ab-5bb6-3abc-b0e5-02689f84228d,Audra143 Beatty507,F,GENERAL PRACTICE,20 POND MEADOW DR,READING,MA,018673261,42.516645499999996,-71.09917578750729,33,0,9999959692
e1c00d2f-1d2f-37bb-8f87-b45558b74652,86880e58-8753-3c63-b057-33781df70528,Jon665 Keeling57,M,GENERAL PRACTICE,49 SAMOSET AVE,HULL,MA,020452512,42.2810432,-70.8703157542509,180,0,9999940791
91e39048-91f0-31fc-97b9-1012907ab0ad,52261c45-f32b-3666-9da7-890705373c9d,Ramon749 Johnston597,M,GENERAL PRACTICE,30 PERWAL ST,WESTWOOD,MA,020901928,42.21397175,-71.1786332019174,2,0,9999906891
382992ce-bc29-36d1-ac4f-82988b025151,83f59b06-c094-345b-afae-856f22c1ac2c,Justin359 Gutmann970,M,GENERAL PRACTICE,255 Park Ave Suite # 900,Worcester,MA,01609,42.265556,-71.818665,528,0,9999982595
f0a7f722-aa54-3bb4-a734-281ddec9d0f5,aaa7ebaf-b1a0-38c1-ba89-a16712cf431c,Violette536 Halvorson124,F,GENERAL PRACTICE,16 PLEASANT STREET,BRIDGEWATER,MA,023242420,41.98625885,-70.97978204646246,27,0,9999899492
d83882e5-9f39-37ae-8cf8-5f7d2cf847aa,ab074997-79db-3114-b6ac-5c21cda8ee3a,Maryanne663 Abernathy524,F,GENERAL PRACTICE,111 HEADWATERS DR,HARWICH,MA,026451028,41.705945549999996,-70.08904355,10,0,9999868398
2e12a70c-6240-307e-b456-2e359e0e23bf,ce53c877-0290-390a-b4b4-2462001a1713,Anabel269 Hilll811,F,GENERAL PRACTICE,847 ROGERS STREET  SUITE 201,LOWELL,MA,018524345,42.6275246,-71.27673639687623,189,0,9999935296
92c26cb5-42a9-31ad-9e8b-d20a6728bbd0,34f0b10a-5e29-31de-a75e-e0bb03c0c0d4,Heath320 Leuschke194,M,GENERAL PRACTICE,56 COLPITTS RD,WESTON,MA,024931568,42.36610065,-71.3036759,491,0,9999959197
deb86ebe-8340-3cc7-b19a-bbec5e378c58,929d7ec5-3ee7-35ab-a056-91f60788c234,Eugene421 Feest103,M,GENERAL PRACTICE,474 PLEASANT ST,NORWOOD,MA,020624531,42.1816837,-71.19722229999999,3,0,9999944397
2985c389-e3e2-3285-ad8b-f51e10db6ece,e9a24be5-b0a3-3fd2-a606-dd13498024ea,Darwin703 O'Hara248,M,GENERAL PRACTICE,85 E MAIN ST STE A,NORTON,MA,027662307,41.971697,-71.17689334021827,219,0,9999944892
4bd71465-900d-3017-8bf7-de6ce5e23c69,84e8a269-7237-3c04-b718-3bf9c380b022,Azalee124 Smitham825,F,GENERAL PRACTICE,689 MAIN ST,HAVERHILL,MA,018302643,42.79561875,-71.08512512499847,3,0,9999880997
33cfb37e-52fd-324b-917b-60cc2c5c937f,545ea18f-060c-389b-98f8-b6943979c207,Izetta651 Farrell962,F,GENERAL PRACTICE,6 ESSEX CENTER DR STE 201,PEABODY,MA,019602906,42.539944,-70.950156,98,0,9999946095
126660a3-2096-3eee-853b-928741dbace8,57e4e5fa-d68d-3caa-a5ad-37beb1b51207,Latrina689 White193,F,GENERAL PRACTICE,800 WASHINGTON ST,NORWOOD,MA,020623487,42.1886973,-71.2005241,564,0,9999985499
4faca619-ff48-3268-b2f0-20fce6c9382a,2c1eda9d-6d75-3c4e-86f1-d850d4ccfcdf,Cyrus914 Moore224,M,GENERAL PRACTICE,238 W MAIN ST,NORTHBOROUGH,MA,015321804,42.31181264999999,-71.65685612428547,2,0,9999903690
8d156e32-55e2-3bc9-8eb9-726fb7972d47,b20a0fe1-53b3-33fc-8acb-bc9a2df64e57,Prince887 Schoen8,M,GENERAL PRACTICE,3 PATTERSON ROAD  SUITE 3,SHIRLEY,MA,014642907,42.552462649999995,-71.62383665745185,41,0,9999934497
